12.170244897959183,11.300244897959184,9.610244897959182,11.720244897959184,30.41024489795919,20.930244897959184,18.040244897959184,21.570244897959185,21.940244897959186,31.760244897959183,33.210244897959186,35.780244897959186,27.160244897959185,8.780244897959184,-12.369755102040816,-5.529755102040816,10.780244897959184,7.230244897959183,3.8302448979591834,4.340244897959183,6.340244897959183,5.620244897959184,5.240244897959183,7.680244897959183,7.080244897959183,5.470244897959184,6.680244897959183,5.5102448979591845,6.160244897959183,7.680244897959183,-1.3717959183673507,-8.451795918367349,0.07820408163265213,-10.171795918367351,-16.551795918367347,-7.73179591836735,-15.11179591836735,-10.481795918367347,-3.16179591836735,-10.761795918367348,-5.631795918367349,-2.831795918367348,3.4482040816326496,0.8682040816326513,-19.591795918367346,-19.911795918367346,4.788204081632649,-6.211795918367351,-9.64179591836735,-6.521795918367349,-8.771795918367346,-7.521795918367349,-6.211795918367351,-7.741795918367348,-7.48179591836735,-5.081795918367348,-7.461795918367351,-7.471795918367349,-8.86179591836735,-4.901795918367348,21.788367346938774,21.948367346938774,20.898367346938773,21.668367346938773,4.888367346938774,8.868367346938774,-3.4216326530612253,-5.631632653061224,-4.741632653061226,-1.8516326530612268,-8.451632653061225,-9.651632653061228,4.078367346938774,25.788367346938774,38.07836734693878,16.048367346938775,-6.5316326530612265,0.3183673469387749,5.188367346938774,0.8883673469387734,0.1883673469387741,1.8183673469387749,0.9983673469387746,0.3083673469387733,-0.9516326530612265,1.3483673469387742,0.6983673469387739,0.7883673469387737,1.0383673469387737,0.7283673469387733,O,
-31.179755102040815,-23.819755102040816,-0.6597551020408163,11.870244897959184,10.380244897959184,11.560244897959183,11.860244897959182,14.810244897959182,1.7102448979591838,1.1602448979591835,-0.7397551020408164,21.330244897959187,34.750244897959185,15.980244897959183,6.030244897959184,5.480244897959183,6.320244897959183,11.470244897959184,7.940244897959182,5.430244897959184,9.660244897959183,7.630244897959184,6.970244897959184,7.110244897959182,10.430244897959183,9.200244897959184,8.760244897959183,8.970244897959184,9.810244897959183,8.870244897959184,-9.291795918367349,-6.64179591836735,-11.121795918367347,-5.25179591836735,-12.25179591836735,-4.851795918367348,-6.451795918367349,-13.761795918367348,-0.9917959183673482,-4.421795918367348,-10.051795918367347,-5.471795918367349,-11.201795918367353,-5.521795918367349,-9.841795918367346,-10.14179591836735,-6.011795918367348,-7.181795918367349,-2.4717959183673486,-11.701795918367353,-4.081795918367348,-8.061795918367348,-7.101795918367348,-4.631795918367349,-8.57179591836735,-5.34179591836735,-6.701795918367349,-6.851795918367348,-8.311795918367348,-5.05179591836735,5.678367346938774,10.718367346938773,5.258367346938774,3.8883673469387743,14.608367346938774,16.578367346938773,34.14836734693877,36.28836734693877,37.70836734693877,30.828367346938773,29.238367346938773,-13.441632653061227,-42.10163265306123,-15.811632653061228,11.138367346938773,16.308367346938773,15.118367346938774,13.468367346938773,16.428367346938774,16.058367346938773,10.628367346938774,15.478367346938775,15.988367346938773,14.378367346938774,12.688367346938774,14.498367346938775,14.868367346938774,13.098367346938774,12.058367346938773,12.138367346938773,L,
-28.259499999999996,-30.039499999999997,-31.889499999999998,-47.8795,71.8805,-46.7295,61.3205,66.6605,55.1505,64.2005,68.1105,-46.3395,-44.1295,-46.7295,-44.2095,-47.7495,-41.8395,-50.48949999999999,62.5705,50.0705,58.1805,61.6905,62.0205,64.5305,64.4305,62.9705,63.9805,64.1405,64.9605,64.7505,3.1823499999999996,-4.2076499999999974,5.18235,1.66235,0.6423500000000004,1.8723500000000008,18.01235,15.102350000000001,2.5223499999999994,0.8823500000000024,15.46235,-6.56765,-2.67765,5.712350000000001,19.17235,2.402350000000002,-8.03765,28.48235,26.54235,13.502350000000002,19.132350000000002,16.54235,13.662350000000002,18.652350000000002,18.11235,15.932350000000001,16.04235,17.83235,15.272350000000001,16.98235,14.589724999999998,29.389725,29.569725,34.249725,23.939725,16.189725,38.799724999999995,36.689724999999996,29.129724999999997,11.029725,16.409724999999998,-4.960275000000003,0.10972499999999741,4.739725,16.459725,24.059725,30.109724999999997,41.069725,48.959725,35.229725,22.629725,16.319725,13.669724999999998,11.139724999999999,13.769725,14.339724999999998,14.589724999999998,13.309724999999998,12.029725,11.409724999999998,O,
8.275082644628103,1.6550826446281022,-14.024917355371898,-24.194917355371896,-44.5849173553719,82.0750826446281,-42.934917355371894,-16.934917355371898,1.695082644628103,1.2050826446281029,-7.494917355371896,-7.204917355371897,-6.424917355371896,-14.814917355371897,-3.3249173553718983,-1.8149173553718967,-5.184917355371898,-11.874917355371899,-8.094917355371898,-9.264917355371896,-8.254917355371898,-10.804917355371899,-7.224917355371897,-6.544917355371897,-7.734917355371898,-9.394917355371899,-7.724917355371897,-7.124917355371899,-7.614917355371897,-8.794917355371897,-9.436404958677688,-9.046404958677687,-9.066404958677687,-12.126404958677686,-18.876404958677686,-21.276404958677684,-27.626404958677686,-22.426404958677683,-12.826404958677685,-7.616404958677688,1.1335950413223141,-27.21640495867769,-33.30640495867769,-34.40640495867768,-29.71640495867769,-24.006404958677688,-23.666404958677685,-28.156404958677687,-22.296404958677687,-24.746404958677683,-22.266404958677686,-24.446404958677686,-22.666404958677685,-21.756404958677688,-23.196404958677686,-22.96640495867769,-23.766404958677686,-22.706404958677684,-24.046404958677687,-23.616404958677688,-9.398925619834712,-11.63892561983471,8.731074380165289,11.761074380165288,16.651074380165287,21.491074380165287,24.57107438016529,21.031074380165286,41.95107438016529,-51.42892561983471,-43.22892561983471,49.58107438016529,27.531074380165286,-28.70892561983471,-38.11892561983471,-8.578925619834711,0.2710743801652882,8.561074380165287,15.731074380165289,21.811074380165287,18.041074380165288,18.33107438016529,15.951074380165288,16.201074380165288,17.851074380165286,18.771074380165288,15.39107438016529,16.651074380165287,17.771074380165288,17.05107438016529,L,
-14.331075000000002,4.718924999999999,10.858925,5.958925000000001,11.428925,28.158925,54.568925,53.318925,36.828925,7.418924999999998,-11.031074999999998,-2.8610749999999996,10.918925,30.278925,28.188924999999998,39.728925,26.758924999999998,17.758924999999998,20.168924999999998,16.868924999999997,16.028925,17.228925,18.298924999999997,19.158925,17.728925,20.218925,18.198925,17.528925,18.858925,16.768925,-21.215775000000004,-19.495775000000005,16.344224999999994,-3.105775000000005,-6.395775000000004,-6.135775000000002,-4.825775000000004,8.224224999999997,5.4642249999999954,3.6642249999999983,-26.055775,-26.885775000000006,-7.325775000000004,-0.655775000000002,-11.445775000000001,4.854224999999996,-11.695775000000001,-10.935775000000003,2.7842249999999957,8.334224999999996,-5.255775000000003,-12.215775000000004,-7.635775000000006,-6.295775000000003,-8.715775000000004,-2.615775000000003,-2.2057750000000027,-9.305775,-5.645775000000004,-8.655775000000002,31.198475,-1.0815250000000027,-28.091525,-30.281525000000006,77.338475,64.198475,54.948475,85.758475,-12.141525000000005,47.618475,63.798474999999996,47.078475,37.028475,49.478474999999996,56.938475,8.188474999999997,-12.401525000000003,85.45847499999999,70.28847499999999,-16.071525000000005,6.938474999999997,5.998474999999999,11.628474999999998,12.918474999999997,15.308474999999998,7.518474999999997,12.358474999999997,14.718474999999998,14.318474999999998,13.428474999999997,Z,
30.818925,45.268924999999996,41.038925,46.238924999999995,63.578925,47.548925,17.498925,9.268925,2.508924999999998,11.308924999999999,22.218925,31.478925,35.408924999999996,28.318925,37.688925,53.718925,45.388925,35.358925,28.558925,32.878924999999995,31.638925,32.948925,32.858925,30.038925,31.158925,31.368924999999997,31.928925,29.468925,31.638925,32.158924999999996,-11.155775000000002,1.224224999999997,3.2942249999999973,-13.905775000000002,2.224224999999997,-2.055775000000004,-11.975775000000002,-6.605775000000005,-1.1957750000000047,-1.3357750000000017,-16.075775000000004,-8.815775000000006,-20.565775000000006,5.454224999999997,-9.785775000000005,4.044224999999997,4.104224999999996,-15.155775000000002,-0.46577500000000427,-6.985775,-7.945775000000001,-1.3157750000000021,-5.655775000000002,-7.645775000000004,-5.495775000000002,-4.465775000000004,-7.645775000000004,-5.305775000000004,-4.905775000000002,-4.7857750000000046,-39.081525,68.418475,-41.691525,-28.951525,-26.431525000000004,-8.831525000000003,23.708474999999996,28.438474999999997,36.448475,27.418474999999997,36.768474999999995,61.198475,45.228474999999996,25.028474999999997,-36.341525000000004,66.468475,-32.561525,-4.061525000000003,12.928474999999997,4.598474999999997,8.548474999999998,10.438474999999997,6.788474999999998,9.918474999999997,8.218474999999998,9.608474999999997,7.128474999999998,10.398474999999998,9.958474999999998,9.708474999999998,Z,
17.484345238095237,13.93434523809524,23.35434523809524,29.04434523809524,24.68434523809524,33.41434523809524,41.03434523809524,30.65434523809524,52.36434523809524,40.97434523809524,-0.4056547619047599,-22.47565476190476,-20.63565476190476,-16.81565476190476,71.33434523809524,6.794345238095239,-15.81565476190476,-33.35565476190476,49.404345238095246,48.81434523809524,43.234345238095244,13.29434523809524,15.75434523809524,10.484345238095239,21.15434523809524,18.67434523809524,19.624345238095238,19.054345238095237,19.32434523809524,18.76434523809524,-20.482023809523806,-17.052023809523806,-1.482023809523806,-6.002023809523806,-12.712023809523803,-7.272023809523805,-9.522023809523805,-9.902023809523804,-7.8420238095238055,-9.762023809523807,-12.962023809523803,-17.402023809523808,-16.602023809523804,-10.042023809523805,3.967976190476193,-12.042023809523808,-11.152023809523804,-15.752023809523802,-12.362023809523809,-11.402023809523804,-8.522023809523805,-12.602023809523804,-10.112023809523805,-10.522023809523805,-10.122023809523807,-10.882023809523805,-9.892023809523806,-10.492023809523804,-10.432023809523805,-10.192023809523807,9.267440476190476,-1.5725595238095238,8.027440476190476,-12.752559523809524,-6.162559523809524,2.0874404761904763,-5.782559523809525,10.047440476190475,17.547440476190477,27.157440476190477,45.94744047619048,34.95744047619048,13.697440476190476,6.107440476190476,23.317440476190477,-17.382559523809523,-23.372559523809525,8.817440476190475,6.937440476190476,17.547440476190477,20.877440476190475,28.477440476190473,20.397440476190475,17.387440476190477,5.147440476190475,4.907440476190477,3.7474404761904765,5.117440476190476,5.447440476190476,5.407440476190477,O,
24.83434523809524,42.134345238095236,43.29434523809523,55.79434523809523,22.624345238095238,0.31434523809523895,0.6143452380952397,-27.145654761904762,21.92434523809524,45.68434523809523,60.32434523809523,49.92434523809524,41.56434523809524,50.30434523809524,33.61434523809524,30.124345238095238,33.17434523809524,24.17434523809524,19.64434523809524,4.294345238095239,17.13434523809524,19.45434523809524,22.07434523809524,20.33434523809524,21.374345238095238,22.08434523809524,24.93434523809524,22.054345238095237,17.28434523809524,18.25434523809524,-10.202023809523805,-11.802023809523806,-12.842023809523806,-7.202023809523805,-14.752023809523802,1.2179761904761932,-16.842023809523806,17.167976190476196,-17.352023809523804,-24.462023809523803,-17.162023809523806,-10.212023809523807,3.557976190476193,-5.802023809523806,-8.102023809523807,-7.732023809523806,-10.672023809523804,-10.832023809523804,-9.332023809523804,-10.462023809523807,-10.472023809523805,-10.312023809523804,-9.522023809523805,-10.502023809523806,-9.962023809523807,-10.172023809523804,-9.282023809523807,-10.632023809523805,-10.042023809523805,-14.842023809523806,-1.4525595238095228,11.137440476190477,18.507440476190474,48.757440476190474,51.34744047619047,62.58744047619048,15.757440476190476,47.107440476190476,-13.572559523809524,-16.702559523809523,-12.752559523809524,0.4874404761904749,17.387440476190477,37.047440476190474,11.687440476190476,5.637440476190475,19.517440476190476,19.797440476190477,24.377440476190475,28.157440476190477,15.557440476190475,11.717440476190475,11.507440476190474,14.907440476190477,16.907440476190477,17.887440476190477,14.687440476190476,14.857440476190476,11.667440476190475,20.137440476190477,O,
29.20434523809524,14.11434523809524,20.944345238095238,-1.0456547619047605,22.43434523809524,21.804345238095237,-6.865654761904761,-2.0756547619047616,44.72434523809524,74.12434523809523,52.654345238095246,68.60434523809523,54.874345238095245,17.914345238095237,72.20434523809524,-42.765654761904756,-55.66565476190476,-4.0456547619047605,-15.04565476190476,41.404345238095246,70.22434523809524,1.1743452380952393,57.92434523809524,33.714345238095234,12.154345238095239,15.55434523809524,26.104345238095238,22.664345238095237,23.97434523809524,23.25434523809524,-14.692023809523807,-1.5120238095238072,-7.862023809523805,4.677976190476194,-8.692023809523807,-12.532023809523803,0.36797619047619534,-0.43202380952380537,-20.242023809523804,-19.11202380952381,-11.602023809523807,-10.252023809523806,-9.722023809523805,-9.052023809523806,-22.192023809523807,-22.232023809523806,-11.402023809523804,-12.682023809523809,-4.582023809523804,85.43797619047619,-25.832023809523808,5.317976190476195,-8.472023809523805,-1.8820238095238047,-19.202023809523805,-10.382023809523805,-9.122023809523807,-9.232023809523806,-9.802023809523806,-9.462023809523807,21.467440476190475,30.677440476190476,27.247440476190476,65.25744047619048,24.417440476190475,19.827440476190475,78.03744047619048,57.55744047619048,2.397440476190475,-42.892559523809524,-29.412559523809524,-9.692559523809525,-0.13255952380952252,16.877440476190475,44.827440476190475,56.66744047619048,64.48744047619047,52.107440476190476,63.47744047619048,0.9974404761904765,-42.532559523809525,9.877440476190475,-44.172559523809525,-6.292559523809523,25.057440476190475,30.967440476190475,20.427440476190476,23.457440476190477,18.147440476190475,19.277440476190478,Z,
22.64434523809524,20.45434523809524,6.27434523809524,9.244345238095239,20.22434523809524,57.44434523809524,46.05434523809524,58.43434523809523,56.32434523809523,37.11434523809524,35.03434523809524,-24.205654761904764,-24.605654761904763,-10.215654761904762,5.86434523809524,36.32434523809524,22.61434523809524,-45.29565476190476,47.42434523809524,28.944345238095238,13.55434523809524,23.68434523809524,24.374345238095238,23.13434523809524,23.83434523809524,24.97434523809524,20.84434523809524,21.75434523809524,22.79434523809524,23.74434523809524,-10.962023809523807,-10.882023809523805,-8.732023809523806,-8.342023809523806,-11.072023809523806,-19.752023809523802,-2.732023809523806,-8.242023809523804,-23.402023809523808,-19.272023809523805,-9.812023809523804,-17.212023809523803,-14.212023809523803,-13.492023809523804,-4.312023809523804,-11.392023809523806,-7.362023809523805,-30.602023809523804,-8.332023809523804,-7.002023809523806,-11.992023809523804,-9.682023809523805,-9.542023809523805,-9.922023809523804,-10.272023809523805,-9.422023809523804,-10.112023809523805,-10.002023809523806,-9.962023809523807,-9.812023809523804,19.227440476190477,17.767440476190476,50.187440476190474,38.547440476190474,-0.7525595238095235,-35.24255952380952,-7.732559523809524,-12.162559523809524,-10.692559523809525,10.367440476190476,5.337440476190476,34.23744047619047,37.81744047619048,33.22744047619048,46.36744047619048,-1.9225595238095252,22.627440476190475,61.14744047619048,-42.54255952380953,-7.672559523809525,16.957440476190477,19.067440476190477,20.067440476190477,23.227440476190477,17.167440476190475,14.847440476190476,17.787440476190476,20.507440476190474,18.987440476190475,18.097440476190474,Z,
18.84434523809524,24.804345238095237,19.40434523809524,21.32434523809524,34.68434523809524,42.104345238095235,-34.625654761904755,53.28434523809524,-9.76565476190476,-8.165654761904761,-5.7456547619047615,8.77434523809524,12.514345238095238,11.28434523809524,7.8743452380952395,22.78434523809524,23.76434523809524,35.04434523809524,39.344345238095244,24.33434523809524,17.77434523809524,20.13434523809524,19.95434523809524,19.68434523809524,19.03434523809524,19.50434523809524,19.08434523809524,18.64434523809524,19.88434523809524,18.944345238095238,-1.6820238095238054,-9.662023809523806,-5.562023809523804,-10.122023809523807,-11.242023809523804,-8.002023809523806,-15.252023809523802,-11.372023809523807,-15.602023809523804,-6.682023809523805,-11.532023809523807,-10.592023809523806,-10.522023809523805,-8.452023809523805,-6.832023809523804,-12.912023809523806,-17.962023809523803,-10.422023809523804,-10.202023809523805,-6.922023809523804,-11.232023809523806,-9.942023809523807,-10.532023809523807,-9.602023809523807,-10.302023809523806,-10.192023809523807,-10.472023809523805,-10.762023809523807,-9.622023809523807,-11.262023809523807,8.257440476190476,2.4674404761904754,7.667440476190476,6.307440476190475,11.197440476190476,20.787440476190476,37.99744047619048,33.827440476190475,1.897440476190475,5.717440476190475,-9.852559523809525,-0.8025595238095242,19.497440476190476,26.117440476190474,31.487440476190475,3.317440476190475,-9.802559523809524,-8.952559523809523,-17.35255952380952,-10.832559523809525,6.027440476190476,10.177440476190476,9.847440476190476,8.307440476190475,5.6274404761904755,7.187440476190476,8.597440476190476,8.867440476190476,7.297440476190475,5.607440476190476,L,
24.71434523809524,27.91434523809524,48.06434523809524,-42.725654761904764,47.154345238095246,-17.95565476190476,39.72434523809524,44.18434523809523,-6.55565476190476,-0.17565476190476126,-0.1556547619047599,37.274345238095236,19.76434523809524,43.07434523809523,46.67434523809524,14.894345238095239,19.60434523809524,18.97434523809524,20.554345238095237,19.88434523809524,19.444345238095238,19.33434523809524,18.804345238095237,18.97434523809524,19.09434523809524,19.914345238095237,19.11434523809524,18.60434523809524,18.57434523809524,19.20434523809524,-9.852023809523807,-9.652023809523804,-8.712023809523807,-2.192023809523807,-8.232023809523806,-22.502023809523802,2.9079761904761945,-11.322023809523806,-5.562023809523804,-13.932023809523809,-16.812023809523804,-10.972023809523805,-11.412023809523806,-12.162023809523806,-6.322023809523806,-15.262023809523807,-9.862023809523805,-10.642023809523806,-10.162023809523806,-10.522023809523805,-9.992023809523804,-10.502023809523806,-10.462023809523807,-10.422023809523804,-10.492023809523804,-10.582023809523804,-10.162023809523806,-10.322023809523806,-10.892023809523806,-10.322023809523806,5.547440476190475,12.027440476190476,24.997440476190476,47.66744047619048,20.937440476190474,-4.2525595238095235,27.187440476190474,23.207440476190477,16.097440476190474,21.867440476190474,22.837440476190476,-4.412559523809524,-3.012559523809525,-25.432559523809527,-29.842559523809523,15.467440476190475,10.267440476190476,9.637440476190477,7.417440476190476,7.397440476190475,6.607440476190476,7.067440476190475,7.387440476190475,7.477440476190475,7.217440476190475,7.427440476190476,6.457440476190476,6.597440476190476,7.927440476190476,5.847440476190476,L,
